date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:29:26	1383/1383	---M--	200	added ('OK')	image/png	etag:%22640d2558-567%22	https://archives.bulbagarden.net/media/upload/archive/b/bb/20230312010528%21Spr_1b_142_f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/b/bb/20230312010528!Spr_1b_142_f.png	(from https://archives.bulbagarden.net/wiki/File:Spr_1b_142_f.png)
03:29:27	1374/1374	---M--	200	added ('OK')	image/png	etag:%22606f7cf5-55e%22	https://archives.bulbagarden.net/media/upload/archive/b/bb/20121011163558%21Spr_1b_142_f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/b/bb/20121011163558!Spr_1b_142_f.png	(from https://archives.bulbagarden.net/wiki/File:Spr_1b_142_f.png)
03:29:27	695/695	---M--	200	added ('OK')	image/png	etag:%22606f7cf5-2b7%22	https://archives.bulbagarden.net/media/upload/archive/b/bb/20120924021427%21Spr_1b_142_f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/b/bb/20120924021427!Spr_1b_142_f.png	(from https://archives.bulbagarden.net/wiki/File:Spr_1b_142_f.png)
03:29:28	18678/18678	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:29:28%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:CreateAccount&returnto=File%3ASpr+1b+142+f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/indexe05b.html	(from https://archives.bulbagarden.net/wiki/File:Spr_1b_142_f.png)
03:29:29	16055/16055	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:29:29%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:UserLogin&returnto=File%3ASpr+1b+142+f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/index92c3.html	(from https://archives.bulbagarden.net/wiki/File:Spr_1b_142_f.png)
03:29:29	15842/15842	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:29:29%20GMT	https://archives.bulbagarden.net/wiki/Special:WhatLinksHere/File:Spr_1b_142_f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_WhatLinksHere/File_Spr_1b_142_f.png	(from https://archives.bulbagarden.net/wiki/File:Spr_1b_142_f.png)
03:29:30	23418/23418	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:29:30%20GMT	https://archives.bulbagarden.net/wiki/Special:RecentChangesLinked/File:Spr_1b_142_f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_RecentChangesLinked/File_Spr_1b_142_f.png	(from https://archives.bulbagarden.net/wiki/File:Spr_1b_142_f.png)
03:29:30	1222/1222	---M--	200	added ('OK')	image/png	etag:%22606f6fdd-4c6%22	https://archives.bulbagarden.net/media/upload/8/8c/Spr_1g_141_f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/8/8c/Spr_1g_141_f.png	(from https://archives.bulbagarden.net/wiki/File:Spr_1g_141_f.png)
03:29:31	984/984	---M--	200	added ('OK')	image/png	etag:%22606f7ad3-3d8%22	https://archives.bulbagarden.net/media/upload/archive/8/8c/20090815045711%21Spr_1g_141_f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/8/8c/20090815045711!Spr_1g_141_f.png	(from https://archives.bulbagarden.net/wiki/File:Spr_1g_141_f.png)
03:29:31	18678/18678	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:29:31%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:CreateAccount&returnto=File%3ASpr+1g+141+f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/index72a7.html	(from https://archives.bulbagarden.net/wiki/File:Spr_1g_141_f.png)
03:29:32	16055/16055	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:29:32%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:UserLogin&returnto=File%3ASpr+1g+141+f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/index0c36.html	(from https://archives.bulbagarden.net/wiki/File:Spr_1g_141_f.png)
03:29:33	15842/15842	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:29:33%20GMT	https://archives.bulbagarden.net/wiki/Special:WhatLinksHere/File:Spr_1g_141_f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_WhatLinksHere/File_Spr_1g_141_f.png	(from https://archives.bulbagarden.net/wiki/File:Spr_1g_141_f.png)
03:29:33	23418/23418	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:29:33%20GMT	https://archives.bulbagarden.net/wiki/Special:RecentChangesLinked/File:Spr_1g_141_f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_RecentChangesLinked/File_Spr_1g_141_f.png	(from https://archives.bulbagarden.net/wiki/File:Spr_1g_141_f.png)
03:29:33	1313/1313	---M--	200	added ('OK')	image/png	etag:%22606f6408-521%22	https://archives.bulbagarden.net/media/upload/2/2b/Spr_1g_142_f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/2/2b/Spr_1g_142_f.png	(from https://archives.bulbagarden.net/wiki/File:Spr_1g_142_f.png)
03:29:34	1075/1075	---M--	200	added ('OK')	image/png	etag:%22606f765f-433%22	https://archives.bulbagarden.net/media/upload/archive/2/2b/20090815045526%21Spr_1g_142_f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/2/2b/20090815045526!Spr_1g_142_f.png	(from https://archives.bulbagarden.net/wiki/File:Spr_1g_142_f.png)
03:29:35	18678/18678	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:29:36%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:CreateAccount&returnto=File%3ASpr+1g+142+f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/indexd7f5.html	(from https://archives.bulbagarden.net/wiki/File:Spr_1g_142_f.png)
03:29:36	16055/16055	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:29:36%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:UserLogin&returnto=File%3ASpr+1g+142+f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/index17df.html	(from https://archives.bulbagarden.net/wiki/File:Spr_1g_142_f.png)
03:29:37	15842/15842	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:29:37%20GMT	https://archives.bulbagarden.net/wiki/Special:WhatLinksHere/File:Spr_1g_142_f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_WhatLinksHere/File_Spr_1g_142_f.png	(from https://archives.bulbagarden.net/wiki/File:Spr_1g_142_f.png)
03:29:38	23418/23418	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:29:38%20GMT	https://archives.bulbagarden.net/wiki/Special:RecentChangesLinked/File:Spr_1g_142_f.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_RecentChangesLinked/File_Spr_1g_142_f.png	(from https://archives.bulbagarden.net/wiki/File:Spr_1g_142_f.png)
03:29:39	1383/1383	---M--	200	added ('OK')	image/png	etag:%22606f834f-567%22	https://archives.bulbagarden.net/media/upload/c/c6/Spr_2c_Ditto_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/c/c6/Spr_2c_Ditto_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Ditto_credits.png)
03:29:41	40151/40151	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Apr%202023%2020:29:39%20GMT	https://archives.bulbagarden.net/wiki/File:Nate_OR_Run.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/File_Nate_OR_Run.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Ditto_credits.png)
03:29:41	3008/3008	---M--	200	added ('OK')	image/png	etag:%22606f844d-bc0%22	https://archives.bulbagarden.net/media/upload/c/ce/Nate_OR_Run.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/c/ce/Nate_OR_Run.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Ditto_credits.png)
03:29:42	39389/39389	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Apr%202023%2020:29:41%20GMT	https://archives.bulbagarden.net/wiki/File:Rosa_OR_Run.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/File_Rosa_OR_Run.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Ditto_credits.png)
03:29:42	1083/1083	---M--	200	added ('OK')	image/png	etag:%22606f8b0b-43b%22	https://archives.bulbagarden.net/media/upload/e/e6/Rosa_OR_Run.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/e/e6/Rosa_OR_Run.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Ditto_credits.png)
03:29:42	1376/1376	---M--	200	added ('OK')	image/png	etag:%22606f7d6c-560%22	https://archives.bulbagarden.net/media/upload/archive/c/c6/20130728144404%21Spr_2c_Ditto_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/archive/c/c6/20130728144404!Spr_2c_Ditto_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Ditto_credits.png)
03:29:44	18735/18735	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:29:44%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:CreateAccount&returnto=File%3ASpr+2c+Ditto+credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/index3385.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Ditto_credits.png)
03:29:45	16127/16127	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:29:45%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:UserLogin&returnto=File%3ASpr+2c+Ditto+credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/index2e41.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Ditto_credits.png)
03:29:46	16059/16059	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:29:46%20GMT	https://archives.bulbagarden.net/wiki/Special:WhatLinksHere/File:Spr_2c_Ditto_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_WhatLinksHere/File_Spr_2c_Ditto_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Ditto_credits.png)
03:29:46	23723/23723	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:29:46%20GMT	https://archives.bulbagarden.net/wiki/Special:RecentChangesLinked/File:Spr_2c_Ditto_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_RecentChangesLinked/File_Spr_2c_Ditto_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Ditto_credits.png)
03:29:46	1595/1595	---M--	200	added ('OK')	image/png	etag:%22606f6df6-63b%22	https://archives.bulbagarden.net/media/upload/7/7d/Spr_2c_Igglybuff_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/7/7d/Spr_2c_Igglybuff_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Igglybuff_credits.png)
03:29:47	18762/18762	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:29:48%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:CreateAccount&returnto=File%3ASpr+2c+Igglybuff+credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/indexfa00.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Igglybuff_credits.png)
03:29:49	16163/16163	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:29:49%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:UserLogin&returnto=File%3ASpr+2c+Igglybuff+credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/indexe888.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Igglybuff_credits.png)
03:29:50	16167/16167	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:29:50%20GMT	https://archives.bulbagarden.net/wiki/Special:WhatLinksHere/File:Spr_2c_Igglybuff_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_WhatLinksHere/File_Spr_2c_Igglybuff_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Igglybuff_credits.png)
03:29:50	23875/23875	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:29:50%20GMT	https://archives.bulbagarden.net/wiki/Special:RecentChangesLinked/File:Spr_2c_Igglybuff_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_RecentChangesLinked/File_Spr_2c_Igglybuff_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Igglybuff_credits.png)
03:29:51	1689/1689	---M--	200	added ('OK')	image/png	etag:%22606f6972-699%22	https://archives.bulbagarden.net/media/upload/5/57/Spr_2c_Pichu_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/5/57/Spr_2c_Pichu_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Pichu_credits.png)
03:29:51	18734/18734	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:29:51%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:CreateAccount&returnto=File%3ASpr+2c+Pichu+credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/indexd61b.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Pichu_credits.png)
03:29:52	16127/16127	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:29:52%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:UserLogin&returnto=File%3ASpr+2c+Pichu+credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/indexb734.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Pichu_credits.png)
03:29:53	16059/16059	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:29:53%20GMT	https://archives.bulbagarden.net/wiki/Special:WhatLinksHere/File:Spr_2c_Pichu_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_WhatLinksHere/File_Spr_2c_Pichu_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Pichu_credits.png)
03:29:54	23723/23723	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:29:54%20GMT	https://archives.bulbagarden.net/wiki/Special:RecentChangesLinked/File:Spr_2c_Pichu_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_RecentChangesLinked/File_Spr_2c_Pichu_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Pichu_credits.png)
03:29:54	2200/2200	---M--	200	added ('OK')	image/png	etag:%22606f6504-898%22	https://archives.bulbagarden.net/media/upload/3/33/Spr_2c_Smoochum_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/3/33/Spr_2c_Smoochum_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Smoochum_credits.png)
03:29:55	18755/18755	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:29:56%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:CreateAccount&returnto=File%3ASpr+2c+Smoochum+credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/index8bd2.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Smoochum_credits.png)
03:29:56	16154/16154	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:29:56%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:UserLogin&returnto=File%3ASpr+2c+Smoochum+credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/index3d28.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Smoochum_credits.png)
03:29:57	16140/16140	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:29:57%20GMT	https://archives.bulbagarden.net/wiki/Special:WhatLinksHere/File:Spr_2c_Smoochum_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_WhatLinksHere/File_Spr_2c_Smoochum_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Smoochum_credits.png)
03:29:58	23837/23837	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:29:58%20GMT	https://archives.bulbagarden.net/wiki/Special:RecentChangesLinked/File:Spr_2c_Smoochum_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_RecentChangesLinked/File_Spr_2c_Smoochum_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2c_Smoochum_credits.png)
03:29:58	2316/2316	---M--	200	added ('OK')	image/png	etag:%22606f80d7-90c%22	https://archives.bulbagarden.net/media/upload/b/b2/Spr_2g_Bellossom_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/b/b2/Spr_2g_Bellossom_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2g_Bellossom_credits.png)
03:29:59	18762/18762	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:29:59%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:CreateAccount&returnto=File%3ASpr+2g+Bellossom+credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/index1303.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2g_Bellossom_credits.png)
03:30:00	16162/16162	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:30:00%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:UserLogin&returnto=File%3ASpr+2g+Bellossom+credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/indexc51a.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2g_Bellossom_credits.png)
03:30:00	16167/16167	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:30:00%20GMT	https://archives.bulbagarden.net/wiki/Special:WhatLinksHere/File:Spr_2g_Bellossom_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_WhatLinksHere/File_Spr_2g_Bellossom_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2g_Bellossom_credits.png)
03:30:01	23875/23875	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:30:01%20GMT	https://archives.bulbagarden.net/wiki/Special:RecentChangesLinked/File:Spr_2g_Bellossom_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_RecentChangesLinked/File_Spr_2g_Bellossom_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2g_Bellossom_credits.png)
03:30:01	497/497	---M--	200	added ('OK')	image/png	etag:%22606f68c9-1f1%22	https://archives.bulbagarden.net/media/upload/5/51/Spr_2g_Egg.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/5/51/Spr_2g_Egg.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2g_Egg.png)
03:30:02	18664/18664	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:30:02%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:CreateAccount&returnto=File%3ASpr+2g+Egg.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/indexf0cf.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2g_Egg.png)
03:30:02	16037/16037	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:30:03%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:UserLogin&returnto=File%3ASpr+2g+Egg.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/index0b4a.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2g_Egg.png)
03:30:03	18742/18742	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:30:04%20GMT	https://archives.bulbagarden.net/wiki/Special:WhatLinksHere/File:Spr_2g_Egg.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_WhatLinksHere/File_Spr_2g_Egg.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2g_Egg.png)
03:30:05	23343/23343	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2021%20Apr%202023%2001:30:05%20GMT	https://archives.bulbagarden.net/wiki/Special:RecentChangesLinked/File:Spr_2g_Egg.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/wiki/Special_RecentChangesLinked/File_Spr_2g_Egg.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2g_Egg.png)
03:30:05	2000/2000	---M--	200	added ('OK')	image/png	etag:%22606f83ab-7d0%22	https://archives.bulbagarden.net/media/upload/c/c9/Spr_2g_Elekid_credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/media/upload/c/c9/Spr_2g_Elekid_credits.png	(from https://archives.bulbagarden.net/wiki/File:Spr_2g_Elekid_credits.png)
03:30:07	18741/18741	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:30:07%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:CreateAccount&returnto=File%3ASpr+2g+Elekid+credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/index24a6.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2g_Elekid_credits.png)
03:30:07	16136/16136	---MCZ	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202023%2001:30:07%20GMT	https://archives.bulbagarden.net/w/index.php?title=Special:UserLogin&returnto=File%3ASpr+2g+Elekid+credits.png	F:/Programme/httrack/DoBL%20Wiki/DoBL_Wiki/archives.bulbagarden.net/w/index0704.html	(from https://archives.bulbagarden.net/wiki/File:Spr_2g_Elekid_credits.png)
